Time,X,Y,X_controle,Y_controle,W,Xd,Yd,Wd
1688490532.6976635,0.45096510648727417,-0.900330126285553,0.5834001087072331,-0.8298959713108571,0.4887935247599406,0.13602214101461738,0.07806678131269705,0.1452398269052639
1688490532.7143064,0.45310071110725403,-0.8993006348609924,0.5853739017404036,-0.8285630703020788,0.49108593171626647,0.12831996275338442,0.06185803309218537,0.13774158966471525
1688490532.730987,0.4557584524154663,-0.8980194926261902,0.5879042054102145,-0.8270441450366856,0.49288446372181605,0.15933015550854726,0.07680378480361329,0.1078210220256793
1688490532.747663,0.45772069692611694,-0.8968053460121155,0.5897212445285713,-0.8255603080610262,0.49492644021185217,0.1176691353082466,0.07280824659727782,0.1224503911710007
1688490532.7642865,0.45980536937713623,-0.8955761790275574,0.5916788642754561,-0.824096242378853,0.49670682477215994,0.12540516895186737,0.07394154093282083,0.10710048308813484
1688490532.781068,0.46165981888771057,-0.8942864537239075,0.5933457650474869,-0.8224615862753387,0.49932430340656025,0.11050513589157089,0.07685368036711325,0.15597341989543217
1688490532.7976556,0.463741660118103,-0.89325350522995,0.595285850695566,-0.8211693466004695,0.5012943749208829,0.12550666206718122,0.062272720739367286,0.1187684709989447
1688490532.8143582,0.46614497900009155,-0.8919119834899902,0.597568752430533,-0.8196085134674249,0.5029623449572047,0.1438884606600434,0.08031788854630581,0.09986258700503398
1688490532.8310223,0.46826452016830444,-0.8906683921813965,0.5994346665860988,-0.817905814651911,0.5064590522640199,0.12719260594614704,0.07462729275760437,0.20983565747852612
1688490532.8476238,0.4703790545463562,-0.889596164226532,0.6013141486172168,-0.8164114585794168,0.5096801076833684,0.12736960018382354,0.06458596622242647,0.19402122055369625
1688490532.8643937,0.4727623760700226,-0.8882541060447693,0.603430144194683,-0.8145931640651831,0.5133210143797523,0.14211912479740682,0.0800278654496858,0.21710980579871458
1688490532.8809915,0.47519993782043457,-0.8870499730110168,0.6056239567095167,-0.8129583048099275,0.5166204351365884,0.14686099459894278,0.07254797747644219,0.19878725692485413
1688490532.89771,0.4776109755039215,-0.8859983086585999,0.6078183518875786,-0.8115265748578842,0.519536932052294,0.14421266916703507,0.06290375483079731,0.17444596893361258
1688490532.9143462,0.4799119830131531,-0.8847479820251465,0.609943724579904,-0.8099700027456975,0.5218905008760755,0.13831384267022084,0.07515728678504378,0.14147330971325614
1688490532.930977,0.48233380913734436,-0.883215606212616,0.6122242343702001,-0.808192426908964,0.5237772191539768,0.14562217762167587,0.09214034836212458,0.11344663493476638
1688490532.947622,0.484408974647522,-0.8819835186004639,0.6141007175232905,-0.8066174000202588,0.5264194582533317,0.12467234365600023,0.07402168619474604,0.15874114108030868
1688490532.9642856,0.4868333339691162,-0.8806828856468201,0.6163592731275083,-0.8050321679692163,0.5286152882662519,0.1454887540777199,0.07805256681737538,0.1317744320739337
1688490532.980989,0.48851969838142395,-0.8793723583221436,0.6178822193377456,-0.8034425343277126,0.5307714771405612,0.10095954838065059,0.07845887038067914,0.12908707832356642
1688490532.9976206,0.4906519651412964,-0.8782117366790771,0.6198661255227056,-0.802029712835342,0.5327221539612882,0.12820572550818543,0.06978411078299263,0.11728735903957467
1688490533.0144598,0.49299147725105286,-0.8768392205238342,0.6220867577411808,-0.8004559202863137,0.5342805666338589,0.13893195429639382,0.08150688810545244,0.09254635498469616
1688490533.030955,0.4952040910720825,-0.8756933808326721,0.6241250391296636,-0.7990162059242647,0.5365585205863129,0.13413660278090944,0.06946492064868615,0.13809775640438293
1688490533.0476198,0.4970494508743286,-0.87457674741745,0.6258113359621607,-0.7976327616315035,0.5386293669747412,0.11073436628181467,0.06700573701303346,0.12426512282887905
1688490533.0642805,0.49901437759399414,-0.8732574582099915,0.6275259026967793,-0.7958960471851386,0.541874357370816,0.11793789353176874,0.07918574699484832,0.194769264427852
1688490533.0809534,0.5012386441230774,-0.872072160243988,0.6295023273509045,-0.7943005229664328,0.5450695716312265,0.13340650069354076,0.07109150448299037,0.19164176049672801
1688490533.0976655,0.5036465525627136,-0.870708167552948,0.6316466892271165,-0.7925035320516289,0.5484488844962632,0.14408097466331887,0.08161664003652135,0.20220648064190244
1688490533.1143234,0.5057966113090515,-0.869674026966095,0.6335290021291227,-0.7910328396951197,0.5518630090106849,0.12907196427549092,0.06208135340928608,0.20495614741136076
1688490533.1310833,0.507980227470398,-0.8682191967964172,0.6355076586465701,-0.7892460729022299,0.5544637820858519,0.13028835211107317,0.08680437009218163,0.15517857221272072
1688490533.1476798,0.5100575089454651,-0.8669734597206116,0.6373707404385077,-0.787655485170079,0.5571701825656024,0.125163408082056,0.07505997615319418,0.16307000844434458
1688490533.1643155,0.512451171875,-0.865649402141571,0.6395114368807566,-0.7859268265643427,0.5603513369787773,0.14388749552131852,0.07959154424937298,0.19122506169540876
1688490533.181049,0.5151050686836243,-0.864435613155365,0.6420412832615885,-0.7845156692826555,0.5619054392724809,0.15859644373521786,0.07253583335707976,0.09287290153150907
1688490533.197682,0.5169262886047363,-0.8629665970802307,0.6436546216937387,-0.782717425168722,0.5645012127612443,0.10949572122758482,0.08832045640239095,0.15606357420142808
1688490533.2143393,0.5193118453025818,-0.8615663647651672,0.645900984703239,-0.7810978008050655,0.5662333632645827,0.14321343715111787,0.08406091661179974,0.10398714374308425
1688490533.2310123,0.5214527249336243,-0.8601285815238953,0.6478881423243648,-0.7794186984287671,0.5681408386884496,0.1284033060687525,0.08623376994794944,0.11440444718049403
1688490533.2476215,0.5237500071525574,-0.8588314056396484,0.649978320240091,-0.7777979991021248,0.5707017386242811,0.13831390675241156,0.07809987942122186,0.15418570344019758
1688490533.264288,0.5258626937866211,-0.8574638962745667,0.6518637557522952,-0.7760775805727095,0.5735000560999414,0.12676313229571984,0.08205181391622797,0.16790161051487512
1688490533.2809546,0.5279032588005066,-0.8561440110206604,0.6537475171879416,-0.7745154459780449,0.5754238501629421,0.12243401759530792,0.07919319075888706,0.11542775386052592
1688490533.2977154,0.530363142490387,-0.8548082709312439,0.6560111372952013,-0.7728779261160941,0.5778237620795925,0.1467638691322902,0.07969416785206258,0.14318577740618305
1688490533.314316,0.5326563715934753,-0.8533778786659241,0.6580460259039698,-0.7710527027359892,0.5809693523176608,0.13814126500833,0.08616504854368932,0.1894864381842171
1688490533.330946,0.534636378288269,-0.8521708846092224,0.6598443769658959,-0.7695696917174526,0.5831722209154028,0.1190628091353529,0.07257960459348253,0.1324640588806415
1688490533.3476336,0.5364832878112793,-0.8505253195762634,0.661443705523605,-0.7675500581716672,0.5861627521698364,0.11067535324961067,0.09860986098609861,0.17920645211086655
1688490533.3643315,0.5387467741966248,-0.8493160605430603,0.663464264193042,-0.7659761080053156,0.5890840428610379,0.1355552858529899,0.0724198983379976,0.1749497577141647
1688490533.3809972,0.5409187078475952,-0.8479222655296326,0.6654120366173784,-0.7642478304146065,0.5917683755725179,0.13032360052073647,0.08363256605771019,0.16106933275763768
1688490533.3977058,0.5429314970970154,-0.84654301404953,0.6672400861344214,-0.7625943708709217,0.59397260257347,0.12046417716642172,0.08254733808022145,0.1319216068121325
1688490533.4143116,0.5450296998023987,-0.8451285362243652,0.6690820089708986,-0.7608016449620705,0.597018555410454,0.1263531945441493,0.0851794687724336,0.18342644892998672
1688490533.4309776,0.5472477078437805,-0.8436769843101501,0.6711589485326023,-0.7591429412803927,0.5986893793633332,0.13308632084918887,0.087096935709994,0.10025383521010948
1688490533.4476683,0.5494568943977356,-0.842099130153656,0.6731440535261468,-0.7572375565956369,0.6013350373115062,0.13236008342142103,0.0945347541639288,0.15851060929996869
1688490533.4643257,0.5516729950904846,-0.840992271900177,0.6750986621611994,-0.755750822427816,0.6044095488287712,0.13304039160679015,0.06644863023502133,0.1845738407080798
1688490533.481018,0.5538478493690491,-0.8393151164054871,0.6770501873979567,-0.7537511993363699,0.6070245593411875,0.1302900889834745,0.10047419764900804,0.15665874983602698
1688490533.497654,0.556115984916687,-0.837853729724884,0.6791437634370909,-0.752039012383775,0.6090616796477885,0.13633985897729878,0.08784539096537491,0.12245330558440833
1688490533.514324,0.5586647987365723,-0.8363595008850098,0.6814872217572755,-0.7502511249664998,0.6114506013236899,0.15289835380940803,0.08963586435732776,0.14330673695161672
1688490533.5309691,0.560884952545166,-0.8347765803337097,0.6834939011227477,-0.7483645109874665,0.613925372749675,0.13338107856477835,0.09509775836138366,0.14867784417524704
1688490533.5476384,0.5628736615180969,-0.8332570195198059,0.6852031635457919,-0.7464498024600696,0.6171518761403448,0.11930387894044282,0.09115939126952342,0.1935599301662027
1688490533.5642874,0.5652844309806824,-0.831803023815155,0.6873880651497692,-0.7446783859524826,0.6197490741262349,0.1447995875757185,0.08733227363205454,0.15599716316551013
1688490533.5810044,0.5675086379051208,-0.8304432034492493,0.6893977450076838,-0.7430186898976148,0.6222071434639475,0.1330509441496948,0.08134377317587997,0.14704047657374955
1688490533.5976946,0.5696330666542053,-0.8290079236030579,0.6913415899267763,-0.7413321837270235,0.624269776297803,0.1272855836809325,0.085995085995086,0.12358306876138027
1688490533.614313,0.5716446042060852,-0.8275927901268005,0.6930966679494708,-0.7395621351680159,0.6271889568695249,0.12104387248572494,0.08515537574244642,0.17566111085328265
1688490533.6310518,0.5736629962921143,-0.826167643070221,0.6948635037621895,-0.7377909663449885,0.6300409483417471,0.12058098792160438,0.08513987010027348,0.1703811423186424
1688490533.6476326,0.5759637951850891,-0.824654757976532,0.6969784998368359,-0.7360238307668356,0.6321403242550533,0.1387626716514487,0.09124308002013085,0.12661472126945061
1688490533.6642945,0.5781660676002502,-0.8233239054679871,0.6989036343891206,-0.7343158161395272,0.6352605581251721,0.1321742863275381,0.07987407884381484,0.18726778854367782
1688490533.68097,0.5804012417793274,-0.8217074275016785,0.7009052819841723,-0.7323834313175113,0.6378795646810638,0.13403963283863773,0.09693746246890281,0.15705741433477097
1688490533.697634,0.5824981331825256,-0.8202138543128967,0.7027603982606403,-0.7305646066959687,0.6405813649560209,0.12583340487023206,0.08962858042178155,0.16213368387063054
1688490533.714338,0.5847377181053162,-0.8185839056968689,0.7046968134716566,-0.7285293919905075,0.6439554671108165,0.1340741057920128,0.09757785961005966,0.2019926659853822
1688490533.7310064,0.5870494246482849,-0.8169359564781189,0.7067026983865253,-0.7264755005665897,0.6473437881587569,0.13868863714383797,0.09886714727085479,0.2032791012224027
1688490533.747679,0.5891531705856323,-0.8154202103614807,0.7085597600936846,-0.7246343833725971,0.6500658751877211,0.1261797511797512,0.0909123409123409,0.16326698861622257
1688490533.7643409,0.5915390849113464,-0.8140165209770203,0.71069709711496,-0.7229046769188328,0.6527990289248271,0.14319596479931315,0.08424554625456107,0.16403631182884418
1688490533.7809577,0.5938219428062439,-0.812157928943634,0.712847748512826,-0.7208734418940866,0.6542486904731246,0.13738234618916437,0.1118500344352617,0.08724060535282423
1688490533.7976215,0.5962356328964233,-0.8105290532112122,0.7149819873856331,-0.7188813402254375,0.6573039317039212,0.1448464080809237,0.09774941696593364,0.18334612214807008
1688490533.814348,0.5982222557067871,-0.8089417815208435,0.7168154188904093,-0.7170959234427421,0.6589736498211111,0.11877102457380695,0.09489566109812418,0.0998247530902828
1688490533.8309462,0.6002635359764099,-0.8072850108146667,0.7186515354041053,-0.7151748507262814,0.6612042228994633,0.12298184377603494,0.09981613950415122,0.13438624471868327
1688490533.847634,0.6022789478302002,-0.8057770729064941,0.7204323009169523,-0.7133661149287884,0.6637475221913915,0.12077106609137926,0.09036131668428722,0.15240406882492255
1688490533.8642952,0.6045764088630676,-0.8041274547576904,0.7225136507826888,-0.7114408485602859,0.6660826265985698,0.1378931627600813,0.0990097593085487,0.14015251073874824
1688490533.8810267,0.6067606806755066,-0.8027355074882507,0.724454631951132,-0.7097401644159727,0.6687031344694558,0.1305484702965359,0.08319321145104522,0.15662120986774822
1688490533.897633,0.6086977124214172,-0.8012781143188477,0.7261584686902852,-0.7079884003266523,0.6712067693677465,0.1166441738930684,0.08776129902946075,0.150763881416758
1688490533.9143155,0.6110743284225464,-0.7994725108146667,0.728247835390313,-0.7058222611360101,0.6742799386290068,0.1424625916451101,0.10823412556630604,0.18421640572781955
1688490533.9310431,0.6130884885787964,-0.7979488372802734,0.7300037365760763,-0.7039763690476335,0.6770328974418239,0.12040877410527216,0.09108692863556676,0.1645749940912201
1688490533.947624,0.6153287291526794,-0.7963765263557434,0.7319571588104428,-0.7020483259299738,0.6800792819262022,0.13511036019843267,0.09482709037313969,0.18372942164591982
1688490533.9642859,0.6173272728919983,-0.7947579026222229,0.733670885490844,-0.7000786345248738,0.6830930976823547,0.11994705587751306,0.09714531015239322,0.18088086830212075
1688490533.9810188,0.6196371912956238,-0.7930381894111633,0.7357207218918047,-0.6980402214101291,0.6858354598657974,0.13804625051650685,0.1027741760825271,0.16389012546432136
1688490533.9977307,0.6221767067909241,-0.7912340760231018,0.7381074244140683,-0.6960496828098087,0.68744247472432,0.1519580569227477,0.1079534916898495,0.09615962406962779
1688490534.0143514,0.6239985227584839,-0.7897631525993347,0.7397052329909206,-0.6943065802368885,0.6897925182937816,0.10961168808813404,0.08849982786320863,0.141393119456727
1688490534.0309556,0.6260234713554382,-0.7881044745445251,0.7414256813954274,-0.6922800000200791,0.6929763144951085,0.12195410881208449,0.09989517970219548,0.19174660974412777
1688490534.0476496,0.6280269622802734,-0.7864527106285095,0.7432407965106386,-0.6904018261873034,0.6949398365452272,0.12001213938874607,0.09894315909740074,0.11761794328621475
1688490534.064331,0.6302669644355774,-0.7848057150840759,0.745235142251597,-0.6884609275257233,0.6974934935822621,0.13428116111881316,0.09873225949376134,0.1530837955759673
1688490534.0810623,0.6325533986091614,-0.7831835746765137,0.7473170896506841,-0.6865952978592627,0.6996132618924612,0.13665640674874602,0.09695266187870497,0.1266950624507149
1688490534.0979617,0.6343489289283752,-0.7815708518028259,0.7488417895006778,-0.6846616939385081,0.7024125785119254,0.10624850100873294,0.09543107461802175,0.16564643408367777
1688490534.1143055,0.6363864541053772,-0.780127227306366,0.7506653505953766,-0.6829658470309294,0.7046175911600223,0.12466630683724526,0.0883283978351884,0.13491405479079058
1688490534.130982,0.6385590434074402,-0.778291642665863,0.752546417149974,-0.6807884189895153,0.7076127173783008,0.13027907242730105,0.11007062591141738,0.17960240582492554
1688490534.147621,0.640636146068573,-0.776792049407959,0.7543104252510262,-0.6789239838689403,0.7108178381850285,0.1248334264712204,0.09012523463583086,0.1926270761888179
1688490534.164291,0.6425784230232239,-0.7750849723815918,0.756084287154466,-0.6770216315868789,0.7125369603297118,0.11651339407028133,0.10240421058653584,0.10312677366572279
1688490534.1810498,0.6444874405860901,-0.7736542820930481,0.7577429416019124,-0.6753018978329037,0.7150862773943922,0.11391054458544358,0.08536888977408524,0.1521170369552347
1688490534.1976404,0.6465737223625183,-0.7716489434242249,0.7595269127116719,-0.6729495169317276,0.7181546118424158,0.12575086942775845,0.1208720144856724,0.18494420499357694
1688490534.2143562,0.6486621499061584,-0.7698819041252136,0.7614033009327424,-0.6709403412448903,0.7203003129127192,0.12493759895023605,0.10571094407439631,0.12836391695993432
1688490534.2309773,0.6506696343421936,-0.7682220339775085,0.7631643030701103,-0.6690003150456322,0.7227879803483861,0.12077918352124394,0.09986516338181714,0.1496691263747205
1688490534.247626,0.6528030037879944,-0.7665873169898987,0.7650314976186315,-0.6670646302671889,0.7254665436745744,0.1281397680080195,0.09818845768294429,0.1608865655632963
1688490534.2644076,0.6548936367034912,-0.7647963166236877,0.7668854889884478,-0.665007414325965,0.727841131481017,0.12457911262022817,0.10672425305809312,0.14149975329128248
1688490534.281069,0.6570059657096863,-0.7629396915435791,0.7687816396164282,-0.662908702731643,0.7300048629561302,0.12677976045676345,0.11143268033713492,0.1298648824605853
1688490534.2976644,0.6590309739112854,-0.7611882090568542,0.7705907582701362,-0.6609165056016585,0.7321604951331008,0.12202252679366721,0.10554047064908198,0.12989363937586357
1688490534.3143444,0.6608522534370422,-0.7593762874603271,0.772035086813823,-0.658686776773707,0.735911970676205,0.10918940552593588,0.10862837866811509,0.22490857586861282
1688490534.3309753,0.6630376577377319,-0.7576534152030945,0.773981757913422,-0.6567009182740614,0.7382798611010962,0.13140635079922586,0.10359472439251667,0.1423790736245884
1688490534.3476856,0.6650213003158569,-0.7559781670570374,0.7757410643817393,-0.6547796796908946,0.7404993508403865,0.11870791005592969,0.10025253966442187,0.13282180532279883
1688490534.364459,0.6668443083763123,-0.7542929649353027,0.7773385542579524,-0.6528482921966732,0.7427251164771198,0.1086840646454309,0.10046835245121033,0.13269565922153842
1688490534.38102,0.6689584851264954,-0.7524261474609375,0.7791660134792568,-0.6506700631496036,0.7455471270125376,0.12765972762085745,0.11272350349831563,0.1704006518203452
1688490534.3976474,0.6710999011993408,-0.7507298588752747,0.7809639038016198,-0.6486029724437065,0.7489169565196115,0.12878907370232293,0.10201821049612848,0.20266833066874737
1688490534.4143329,0.6730492115020752,-0.7489457130432129,0.7826056015251895,-0.6464889055333981,0.7519241595026026,0.11682670324645633,0.10692801211705533,0.18022867370215123
1688490534.4309583,0.6746665835380554,-0.7472404837608337,0.7839025588502095,-0.6444421292136794,0.7550462680768995,0.09728316985028394,0.10256768771869443,0.18779143695301373
1688490534.4476755,0.6766652464866638,-0.7456148266792297,0.78555337983305,-0.6424480955284386,0.758423943801766,0.11955731135102757,0.09724460544518447,0.20204798841237925
1688490534.4643254,0.6788275837898254,-0.7438291907310486,0.7874664253701212,-0.6403999777393053,0.7608372694469763,0.12987040882079187,0.10724565046180282,0.14494481860110106
1688490534.4809597,0.6808835864067078,-0.742104709148407,0.789201016002043,-0.6383389419327226,0.7639397744094542,0.12360073958348264,0.10367068468804197,0.18651333649817006
1688490534.497621,0.6826519966125488,-0.7401525974273682,0.7906993299067063,-0.6361056187685852,0.7665391929191799,0.10613811656626075,0.11716368787831088,0.15601435904321342
1688490534.514323,0.6845130324363708,-0.7384909987449646,0.7923252539991039,-0.6342004196799879,0.7687962188168145,0.1114263486217578,0.09948538963356315,0.13513557949769697
1688490534.530955,0.6864427924156189,-0.7367448210716248,0.7939315433072167,-0.6321208829323823,0.7718928960317145,0.11602637614678898,0.10498853211009174,0.18618700729879692
1688490534.5476272,0.6887291073799133,-0.7349013686180115,0.7959942425640624,-0.6300481818570636,0.77402788449516,0.13713390916371124,0.11057087289783778,0.12805729682220784
1688490534.56433,0.6904802322387695,-0.733100414276123,0.797428937552259,-0.627924492926375,0.7770410823713108,0.1048396305865224,0.10782291562584752,0.18039978738356643
1688490534.580955,0.6925382614135742,-0.7311092019081116,0.799224628510015,-0.6256671843071405,0.779532209980756,0.12379176824896028,0.11977269467947799,0.14984291548553946
1688490534.5976548,0.6944064497947693,-0.729342520236969,0.8008545553074876,-0.6236599728000664,0.7817892801850721,0.11186896807720861,0.10579064587973273,0.1351555962858175
1688490534.6143293,0.6963596343994141,-0.7274720072746277,0.8024593484465072,-0.6214396976745579,0.7850804157816196,0.11713589178987104,0.11217792902284882,0.19737514937718373
1688490534.6309657,0.6981889605522156,-0.7256889343261719,0.8040723358758578,-0.6194405892563652,0.787118648129179,0.10995944280432228,0.1071791968815386,0.12251663974745303
1688490534.6476295,0.7000529766082764,-0.7239171862602234,0.8055547181741015,-0.6172898795954771,0.7907041530552266,0.11186027213025625,0.10632323694790609,0.21516743670097302
1688490534.664305,0.7019360661506653,-0.7221240401268005,0.8071189597398704,-0.6151821919278753,0.7936900499646441,0.11292570987389551,0.10753195504846873,0.17905921121440022
1688490534.680956,0.7039011120796204,-0.7202467918395996,0.8087486771241656,-0.6129761616362217,0.7968208504974205,0.11801429000987987,0.1127414481879752,0.18802573344157347
1688490534.6976233,0.7059032320976257,-0.7185242772102356,0.8104808824407947,-0.6109904915951933,0.7993339697765377,0.1201221605538708,0.10334654116839274,0.1507808297316265
1688490534.714397,0.7075743079185486,-0.7168154120445251,0.8118734656968393,-0.6090114896356479,0.8019205340356911,0.09962475481138244,0.10187764732637804,0.15420355372010197
1688490534.73098,0.709547758102417,-0.7151305079460144,0.8135249081648274,-0.6070159748577242,0.8049032107727413,0.119004658251143,0.10160450872703224,0.17986388948035584
1688490534.7476542,0.7115227580070496,-0.7134056091308594,0.8152226593303208,-0.6050251198094699,0.8074644575348228,0.11844588701259705,0.10344667343466263,0.1536046375907654
1688490534.7643225,0.7135143280029297,-0.7114201188087463,0.8169204636147279,-0.6027593111648015,0.8101714587939473,0.11948234923904337,0.1191176049891292,0.16240396797618248
1688490534.781021,0.7151433825492859,-0.7096620202064514,0.8183191934021273,-0.6007824901980119,0.8122889941014546,0.09755636145576037,0.10528419880352376,0.12680916075928178
1688490534.7977512,0.7168533205986023,-0.7077749371528625,0.8197488000064724,-0.5986304443122956,0.8148605574257481,0.10220746462213735,0.11279588433968449,0.15370905840500595
1688490534.8143597,0.7187166810035706,-0.7059394717216492,0.8213700459043775,-0.5965672326728769,0.8170765379220071,0.11219333630008183,0.11051377384763354,0.13342466888762453
1688490534.8309453,0.720582902431488,-0.7040865421295166,0.8229379710628795,-0.5944350946905378,0.8198004084746904,0.1125206641270754,0.11171925537267303,0.16423116731979873
1688490534.8476577,0.7223148345947266,-0.7024388909339905,0.8244928818786882,-0.5926224684224349,0.8214135950343461,0.10363139649343053,0.0985883846669615,0.09652616859366504
1688490534.8642888,0.724132776260376,-0.7002927660942078,0.8260546983102063,-0.5902385894098661,0.8237433755435789,0.10930959343999083,0.12904266299673148,0.14008555119268995
1688490534.8809812,0.7258796691894531,-0.6987594962120056,0.8275494791512821,-0.5884723721116575,0.8260317525031828,0.10465199320126262,0.09185436990273235,0.13709094932619104
1688490534.897696,0.7275753021240234,-0.6969333291053772,0.828909054615949,-0.5863373499474296,0.8290746037276662,0.10144493417205129,0.10925442537835024,0.18204520322158052
1688490534.914378,0.7292108535766602,-0.6951200366020203,0.8302666823094901,-0.5842700502279979,0.8315846843471641,0.09804341922851549,0.1086981377467164,0.15046722380887034
1688490534.9309928,0.7308800220489502,-0.6934597492218018,0.8316219336984784,-0.5823243937439042,0.8344129510374653,0.1004620594650442,0.09992753415222133,0.17022457657267737
1688490534.9477,0.7327880859375,-0.6916162371635437,0.8332716560151985,-0.5802472462170497,0.8367350760646298,0.11420620763467713,0.11034249018908313,0.13898962953887134
1688490534.9643943,0.7345203757286072,-0.689800500869751,0.8347239102911609,-0.5781794828616218,0.8392467165569045,0.10376529898173405,0.1087637994315991,0.15044891908584218
1688490534.9809809,0.736208975315094,-0.6879907250404358,0.836062913663159,-0.5760568561875241,0.8423743236910659,0.10180540183127543,0.10911109833402809,0.18856293914303235
1688490534.9976468,0.7379844188690186,-0.6860913634300232,0.8375649665118012,-0.5739142065255826,0.8448141016425951,0.1065312866584647,0.11396669623186748,0.14639309921333557
1688490535.0143006,0.7398033142089844,-0.6841146349906921,0.8391746912128278,-0.5717521437742724,0.8466772076034735,0.10921819301083735,0.11869550901203992,0.11187288348250397
1688490535.0309803,0.7416989803314209,-0.682262122631073,0.8407757411834347,-0.5696397649081375,0.8492961927024153,0.11365065751858204,0.11106346483704975,0.1570157186453949
1688490535.0476258,0.743307888507843,-0.6804270148277283,0.8421059855776373,-0.5675601197017104,0.8517678283731721,0.09665764294717544,0.11024693480004584,0.14848732927119823
1688490535.06429,0.7449550032615662,-0.6784941554069519,0.8435307194700001,-0.5654329853528866,0.8537364265583111,0.09884111882108877,0.1159882681164604,0.11813290281595291
1688490535.081014,0.7466948628425598,-0.6763728260993958,0.8448533299882955,-0.5629492160016762,0.8574209884116138,0.10403449996435954,0.12684439375579157,0.2203175211284527
1688490535.097688,0.748752772808075,-0.6744998097419739,0.8465974250371868,-0.5608053770279481,0.8601844387569118,0.12341998398535804,0.11233127430793868,0.165733682754009
1688490535.114311,0.7503964900970459,-0.6726179122924805,0.8478469027917029,-0.5585853859430172,0.8636468232038591,0.09888198846848914,0.11321032098907088,0.20828853066993303
1688490535.1309628,0.7520812153816223,-0.6707828640937805,0.8492079224800273,-0.5564744970849712,0.8664821049148154,0.1011733459330212,0.11020073593631431,0.17026807871068955
1688490535.147664,0.7540817260742188,-0.668877124786377,0.8509160099253295,-0.5543209312783761,0.8690375297259102,0.11978229835831548,0.11410778015703069,0.1530082584850006
1688490535.1643438,0.7558258175849915,-0.666719913482666,0.8523351951090062,-0.5518898649329628,0.8718703596890526,0.10456332189822756,0.1293310463121784,0.16983633570222897
1688490535.1810277,0.7573266625404358,-0.6649948954582214,0.8535193938343661,-0.5498994635496799,0.8746246958267472,0.08995812909956129,0.1033946868256713,0.16509028794714006
1688490535.1976266,0.7588712573051453,-0.6630911827087402,0.8547729059625154,-0.5477530979977554,0.8771510859631058,0.09305381996811307,0.1146888151563465,0.152201896762318
1688490535.2143207,0.7604954838752747,-0.6613772511482239,0.8560948852581067,-0.5457885213548561,0.8797687733251944,0.09729363039131676,0.10266709511568123,0.15680343578346137
1688490535.2309954,0.7623535990715027,-0.6595736742019653,0.857741839454722,-0.5438106248442659,0.8815942266824173,0.11143282002888232,0.10816211269820844,0.1094740605100614
1688490535.2476249,0.7639942169189453,-0.6575469970703125,0.8591099011620642,-0.5415599003269105,0.883946380663963,0.09865732842047914,0.12187271502100389,0.14144502219979205
1688490535.2643766,0.7653104662895203,-0.6556972861289978,0.8602144639271915,-0.5395369175328673,0.8857701054801367,0.07857376675870315,0.11041886083515982,0.10886761395030638
1688490535.2809615,0.7671957015991211,-0.6536441445350647,0.8617568985489357,-0.5372045463245831,0.8887176591223243,0.11367197607889365,0.1237960380667606,0.17772542525577045
1688490535.2976537,0.7686872482299805,-0.6517183184623718,0.8628812948454282,-0.5349815137167953,0.8918667773546571,0.08935611038107753,0.11537307890075987,0.18865850423279915
1688490535.3143935,0.7706084251403809,-0.6495506167411804,0.8644972915173845,-0.532568221610797,0.8944782877925007,0.1147667065458896,0.12949353386885432,0.15600564968223482
1688490535.330988,0.7721862196922302,-0.6475797295570374,0.8658912693020079,-0.5304500421262707,0.8960486187847468,0.0950798827619896,0.11876813884658487,0.09463011927964571
1688490535.3476162,0.7739998698234558,-0.6457716822624207,0.8673274114737451,-0.5283409794223477,0.8992674711502753,0.10907031429226886,0.10873336774489561,0.19357715863938657
1688490535.3644,0.7757524847984314,-0.6434993743896484,0.8687672636531607,-0.5258207828166448,0.9019280432203516,0.10442354679243139,0.13538766407182226,0.15852105340941716
1688490535.381054,0.7775096893310547,-0.6411503553390503,0.870230820200255,-0.5232402544556373,0.9044209288541633,0.10551236900876138,0.14104821622859762,0.14968676896064284
1688490535.3976295,0.7787865996360779,-0.6394323706626892,0.8710482969851991,-0.5211624285714751,0.9083114602875947,0.0770356572645024,0.10364555614688664,0.23471472107600636
1688490535.4143624,0.780529797077179,-0.6371992826461792,0.8725867911644016,-0.5187699372978871,0.9100411081718706,0.10417764985822778,0.13345468275793285,0.10336789592365447
1688490535.4310026,0.782215416431427,-0.6355462074279785,0.8739400250601537,-0.5168592402752751,0.9128446710080048,0.10129810585437143,0.0993423503453019,0.16848145711449763
1688490535.4476755,0.7836887240409851,-0.633478581905365,0.8751294505865448,-0.5145727640122939,0.9152343222595908,0.088365674736526,0.12401152564670889,0.1433259041502628
1688490535.4643607,0.7850594520568848,-0.6315023899078369,0.8761522961000966,-0.512329852114438,0.9181567404168655,0.08215209407999086,0.11843947815898147,0.17514982448208566
1688490535.4811487,0.786512553691864,-0.6296281218528748,0.8773312405075651,-0.5102465230820775,0.9204552300658854,0.0865559405799983,0.11164328116567727,0.13691260727756974
1688490535.4976447,0.7881225943565369,-0.6275191307067871,0.8786283876500462,-0.5079001465098272,0.9230735780175628,0.09760222000607033,0.12784908005607828,0.15872678152759342
1688490535.5143132,0.7897241711616516,-0.6257045269012451,0.8798981742189519,-0.5058352265252857,0.9258444026908866,0.09608370403215424,0.10886387367156324,0.1662306153450813
