Time,X,Y,VX,VY
1688252033.2048762,-0.9307370125637124,-0.36568923069182097,0.05744233003191639,-0.1461998280547135
1688252033.2215855,-0.9297739849990142,-0.3681308691471728,0.057825861703619176,-0.1460485560385905
1688252033.2382448,-0.928807466639777,-0.37056266664924525,0.05820784756199562,-0.1458967356897435
1688252033.2548714,-0.9278365016316235,-0.3729871663207602,0.05858868707982872,-0.1457442168629181
1688252033.2717757,-0.9268428279069795,-0.3754495603371951,0.0589754790274425,-0.14558813095924777
1688252033.2882345,-0.925869068837167,-0.37784450157518157,0.05935167551739437,-0.1454351732422433
1688252033.304834,-0.9248807193940047,-0.3802573535031615,0.05973068541195145,-0.1452799236747524
1688252033.3215728,-0.9238776980696961,-0.38268786106883446,0.060112468647592086,-0.1451223694535603
1688252033.3381882,-0.9228757604070659,-0.38509781984981417,0.06049102408768109,-0.1449649854535466
1688252033.3550715,-0.92185122365943,-0.38754396065170665,0.060875262986324674,-0.14480405159756132
1688252033.371538,-0.9208457459645012,-0.38992706002415534,0.06124959936038764,-0.1446461115305745
1688252033.3881853,-0.91982295591037,-0.392333696972755,0.061627633008266555,-0.14448545204456334
1688252033.4048986,-0.9187897811061951,-0.39474718255464475,0.062006742436947045,-0.14432316132582984
1688252033.4215393,-0.9177548101529108,-0.397147464351964,0.06238377781999722,-0.14416058846865398
1688252033.4383402,-0.9167035129897625,-0.39956810342196775,0.06276401091596302,-0.14399545109642967
1688252033.4549503,-0.9156578746302098,-0.4019585260044711,0.0631394976171714,-0.14383120260699553
1688252033.4715583,-0.9146061391869286,-0.40434590409892945,0.063514506091316,-0.14366599638988892
1688252033.4882393,-0.9135435180370077,-0.4067409994733348,0.06389072679295993,-0.1434990802499819
1688252033.5048575,-0.9124786545439965,-0.40912431485011747,0.06426509709690433,-0.1433318118836459
1688252033.5215821,-0.911400699852358,-0.4115200654994019,0.06464142072888557,-0.1431624871566382
1688252033.5382156,-0.9103223763881056,-0.41389995294408055,0.06501525257451422,-0.14299310450296376
1688252033.5548534,-0.9092375578926142,-0.41627762769271554,0.06538873685066111,-0.14282270161216803
1688252033.5715249,-0.9081443184252713,-0.4186572546987563,0.06576252778668419,-0.1426509759582071
1688252033.5881917,-0.907045150683597,-0.42103336521156,0.06613576635324125,-0.14247831909309178
1688252033.6048756,-0.9059386401301912,-0.42340899886405325,0.06650893001475594,-0.1423045088218068
1688252033.6215482,-0.9048266570636511,-0.4257801318368648,0.0668813867111594,-0.14212983893016887
1688252033.6384773,-0.9036912141422264,-0.42818476091770086,0.06725910496390755,-0.14195148397314294
1688252033.654855,-0.9025866763509057,-0.43050817840527184,0.0676240665294163,-0.14177798358260169
1688252033.671534,-0.9014556748103112,-0.4328714201148957,0.06799528366909686,-0.14160032627604516
1688252033.6882405,-0.9003166111413042,-0.43523556805830754,0.06836664315964797,-0.141421402573319
1688252033.7048678,-0.8991767882150821,-0.43758553853527826,0.06873577565897818,-0.14124235960674836
1688252033.72158,-0.8980249659762417,-0.4399444970486276,0.06910631999576124,-0.14106143179255926
1688252033.7382116,-0.8968725538587032,-0.44228907078399243,0.06947460477690233,-0.1408804113204409
1688252033.7548673,-0.8957123386329008,-0.44463401401689867,0.06984294759858149,-0.1406981651389427
1688252033.771585,-0.8945416401129679,-0.4469846240129536,0.07021218055333454,-0.14051427224545324
1688252033.7881894,-0.8933727659289442,-0.4493162595505173,0.0705784330071175,-0.14033066591797824
1688252033.8049257,-0.8921884604864987,-0.45166331594975856,0.07094710776418836,-0.1401446356540986
1688252033.821543,-0.8910064731998102,-0.4539905998102119,0.07131267665812926,-0.13995896952527373
1688252033.8382401,-0.8898126902067185,-0.4563259540581518,0.07167951324557216,-0.13977145053121987
1688252033.8549852,-0.8886093335157651,-0.45866485846276445,0.07204690749032115,-0.1395824277042225
1688252033.871573,-0.887411223492339,-0.4609786550588106,0.07241035780972313,-0.13939422902183313
1688252033.8883135,-0.8861959668153508,-0.46331059603704894,0.07277665824201507,-0.1392033369494005
1688252033.9048362,-0.884990520519267,-0.46560904049538904,0.07313769705326534,-0.13901398588799682
1688252033.9215367,-0.8837660401573697,-0.4679290397747958,0.07350212168789122,-0.13882164496252675
1688252033.938188,-0.88253910584389,-0.47023901013874553,0.07386497098416096,-0.1386289185712435
1688252033.9548433,-0.8813058506852237,-0.4725462914339655,0.07422739788250236,-0.1384351993039201
1688252033.971502,-0.8800662966531531,-0.4748508328888183,0.0745893944077253,-0.13824049061187607
1688252033.9882154,-0.8788166242497926,-0.47715965980183084,0.07495206409114183,-0.1380441925297865
1688252034.0049088,-0.8775624030368817,-0.4794624372942407,0.07531378353379217,-0.13784717992236364
1688252034.021616,-0.8763011013963461,-0.4817638214847092,0.07567528411708535,-0.13764905512397027
1688252034.038269,-0.8750378796531874,-0.48405444856137203,0.07603509497689324,-0.13745062871656213
1688252034.0548437,-0.8737746624434414,-0.4863309976465104,0.0763926944709636,-0.13725220302126084
1688252034.0715847,-0.8724927498331448,-0.4886270576713873,0.07675335873628132,-0.13705084065930825
1688252034.088198,-0.8712146580802075,-0.49090225050022646,0.0771107451901104,-0.13685007847622616
1688252034.1049075,-0.8699231714803092,-0.49318726232704,0.07746967400853455,-0.13664721223550366
1688252034.1215332,-0.8686322232807516,-0.49545742569704054,0.07782627043681667,-0.1364444305665089
1688252034.138195,-0.8673325175815472,-0.4977291471730937,0.0781831116118252,-0.13624027327268642
1688252034.1548452,-0.866027788191056,-0.4999958700638512,0.07853916761089158,-0.13603532685928194
1688252034.1715972,-0.8647091028820189,-0.5022730008600643,0.07889685847992389,-0.13582818825531856
1688252034.1881971,-0.863396485344581,-0.5045260241995695,0.07925076255851168,-0.13562200277468917
1688252034.2048604,-0.8620729489696967,-0.5067842052143011,0.07960547680282952,-0.13541410216708438
1688252034.2215934,-0.8607379397388651,-0.5090483268748595,0.07996112420161171,-0.13520439940748163
1688252034.2382128,-0.8594060988131693,-0.5112936116584375,0.08031381271067699,-0.13499519432408583
1688252034.2550912,-0.8580475139650582,-0.5135703104526034,0.08067143572098641,-0.13478178831518062
1688252034.2715325,-0.856718307021351,-0.515784589159535,0.08101925380692124,-0.13457299697670805
1688252034.2881916,-0.8553656738785052,-0.5180246750400707,0.08137112567420629,-0.13436052585947972
1688252034.3049095,-0.8540023708616196,-0.5202691135967354,0.08172368125825888,-0.1341463787223565
1688252034.321503,-0.8526433931243548,-0.5224932958052064,0.08207305498257776,-0.13393291099856736
1688252034.3382027,-0.8512698582440344,-0.5247281471821208,0.08242410461595671,-0.13371715664409417
1688252034.3548322,-0.8498962873738504,-0.5269499982997871,0.08277311217338824,-0.1335013966363464
1688252034.3715184,-0.8485122007898063,-0.5291758168235199,0.0831227429295074,-0.13328398482412815
1688252034.388196,-0.8471230013953963,-0.5313968578255384,0.08347162323427056,-0.13306576989353566
1688252034.4048784,-0.8457275886284903,-0.533614885317716,0.08382003017801481,-0.1328465789686738
1688252034.4215405,-0.8443280740575786,-0.5358265608928136,0.08416743936495735,-0.1326267437339454
1688252034.4381917,-0.8429237025795779,-0.5380331138782586,0.08451404389739889,-0.13240614557803548
1688252034.4548855,-0.8415099430391936,-0.5402416272059876,0.08486095635968631,-0.13218407274873478
1688252034.471512,-0.8400961257630183,-0.542437553528484,0.08520589165981528,-0.13196199085031726
1688252034.4881878,-0.8386723765607624,-0.5446362499815107,0.08555126209103041,-0.1317383488485992
1688252034.5048478,-0.8372442245240643,-0.5468291401352877,0.08589572047089217,-0.1315140152512642
1688252034.5215135,-0.8358098451666726,-0.5490190367578003,0.0862397086279625,-0.13128870346868204
1688252034.5382087,-0.8343671782626997,-0.5512090454972055,0.08658371439631314,-0.13106208988132714
1688252034.5548606,-0.8329225450695137,-0.5533895860195817,0.08692623290061073,-0.13083516742998488
1688252034.5715556,-0.8314684471753937,-0.5555719767516533,0.08726904203516767,-0.1306067582668965
1688252034.588194,-0.8300136024613866,-0.5577431485272332,0.08761008890015982,-0.13037823179361455
1688252034.604867,-0.8285500268070088,-0.5599150409464858,0.08795124896359541,-0.13014833386742625
1688252034.6215565,-0.8270793154955753,-0.5620852300847003,0.08829214147627117,-0.12991731507484872
1688252034.6382563,-0.8256020112449466,-0.5642528857066653,0.08863263602514505,-0.1296852606658041
1688252034.654911,-0.8241230350659289,-0.5664108253500473,0.088971604391672,-0.1294529436308623
1688252034.671581,-0.8226370558340483,-0.568566860068971,0.08931027353336475,-0.12921952655894914
1688252034.6882439,-0.8211460772568281,-0.570718073838321,0.08964818540206931,-0.12898532419170639
1688252034.7049189,-0.8196483789981692,-0.5728669433696393,0.08998572903872494,-0.12875006629937155
1688252034.7215858,-0.8181457895899177,-0.5750108407467551,0.09032249165122481,-0.1285140401070553
1688252034.7382379,-0.8166389326661664,-0.577148900764668,0.09065833733348527,-0.1282773435749719
1688252034.7549253,-0.8151232774630824,-0.5792875301073231,0.09099427244506712,-0.12803926501240273
1688252034.7715576,-0.8136070516294746,-0.5814151404450983,0.09132847669540994,-0.12780109681540044
1688252034.78827,-0.8120779293653836,-0.5835490010595779,0.09166366273692161,-0.127560902851835
1688252034.8048744,-0.8105531465713037,-0.5856650890938939,0.09199605706806945,-0.12732139053062494
1688252034.8216724,-0.8090049751739969,-0.5878017949476853,0.0923316900387271,-0.1270782043362111
1688252034.838206,-0.8074756721334796,-0.5899008721069884,0.09266141230787633,-0.126837981976351
1688252034.8549874,-0.8059178868159972,-0.5920273302053187,0.0929954355648704,-0.12659328563088737
1688252034.8715382,-0.8043760179929473,-0.5941205447363437,0.09332423693452317,-0.12635108944252274
1688252034.8881967,-0.8028186199945004,-0.5962233334834574,0.09365454221852235,-0.1261064539369909
1688252034.904836,-0.8012575398544616,-0.598319609261117,0.09398382444767205,-0.12586124004201038
1688252034.9215255,-0.7996862415412506,-0.6004181168899125,0.09431345725517834,-0.1256144210801413
1688252034.938209,-0.7981100113775321,-0.6025117507061215,0.09464232448599381,-0.12536682742500604
1688252034.9549422,-0.7965235901473422,-0.6046074514416679,0.09497151638773958,-0.12511763296089287
1688252034.9715948,-0.7949393457658063,-0.6066889125024719,0.09529847152660732,-0.12486878043536667
1688252034.9882245,-0.7933518508172249,-0.6087633701241261,0.09562432656782593,-0.12461941731196297
1688252035.004852,-0.791759148328321,-0.6108334069436706,0.095949487191073,-0.12436923619003822
1688252035.0216415,-0.7901454589864119,-0.6129193696100267,0.09627714944048735,-0.12411575846095234
1688252035.038257,-0.7885430871715292,-0.614979511588796,0.09660075578578003,-0.1238640584848546
1688252035.0548718,-0.7869353902069013,-0.6170354054994835,0.09692369484609882,-0.12361152203619091
1688252035.071543,-0.7853168613490992,-0.619094037510296,0.09724706400617948,-0.1233572841177262
1688252035.0882497,-0.7836894810206939,-0.6211527970938515,0.09757045320533976,-0.12310165581351049
1688252035.1048584,-0.7820662959934378,-0.6231952412134616,0.0978912795774165,-0.12284668650565825
1688252035.1215117,-0.7804334093044317,-0.6252389092510648,0.09821229820208204,-0.12259019326434194
1688252035.138198,-0.7787919402577403,-0.6272823238300154,0.09853327701355549,-0.12233235190943291
1688252035.1548603,-0.777147477701359,-0.629318518639342,0.0988531217462684,-0.12207404033512134
1688252035.1715364,-0.7754963201584769,-0.6313520867318497,0.09917255387526824,-0.12181467711478947
1688252035.1881952,-0.77384157292045,-0.6333792071263502,0.09949097320223349,-0.1215547500264628
1688252035.2048585,-0.7721810747417116,-0.63540253997819,0.09980879758338881,-0.1212939195824816
1688252035.221527,-0.770514761089214,-0.6374221544185857,0.10012603787784038,-0.12103217564601847
1688252035.2382238,-0.7688403393567861,-0.6394407967730413,0.10044312547738952,-0.12076915809533813
1688252035.2550309,-0.7671495064185839,-0.6414683427899798,0.10076161166097097,-0.12050356267848296
1688252035.2715359,-0.7654838593543538,-0.6434550963882125,0.10107369018640604,-0.12024192344946003
1688252035.2881935,-0.7637975966693665,-0.6454558322008561,0.1013879650329448,-0.11997704592630108
1688252035.3048897,-0.7621021766681093,-0.6474567725475809,0.1017022720076219,-0.11971072997526615
1688252035.3215327,-0.7604069385168132,-0.6494469091892635,0.10201488194027938,-0.11944444258915629
1688252035.3384047,-0.7586830822329345,-0.6514598842089468,0.10233107931696424,-0.11917365987729239
1688252035.3549483,-0.7569875952133002,-0.6534292468914937,0.10264042608375139,-0.11890733339903539
1688252035.3715212,-0.7552839772169934,-0.6553976760404939,0.10294962621143194,-0.11863972970994935
1688252035.3881938,-0.753564949946157,-0.6573734602283894,0.1032599816659205,-0.11836970553768035
1688252035.4048562,-0.7518418159355438,-0.6593435248872502,0.10356943869888921,-0.11809903628023569
1688252035.4215484,-0.7501104356588671,-0.6613125844225743,0.10387873784742196,-0.11782707170234681
1688252035.4381897,-0.7483791894933143,-0.663271127619264,0.1041863850933449,-0.11755512819058399
1688252035.4548738,-0.7466383699916682,-0.6652301439773943,0.10449410666329312,-0.11728168090270413
1688252035.4717042,-0.74487708060824,-0.6672017197104227,0.10480380105523703,-0.11700501821331294
1688252035.4881675,-0.7431491774783818,-0.6691257729404873,0.10510603062987134,-0.11673359982436908
1688252035.5048547,-0.7413927058664206,-0.6710714236860836,0.10541165273431219,-0.11645769390875026
1688252035.521527,-0.7396327031367853,-0.6730107461627727,0.10571628079659759,-0.11618123332646425
1688252035.5381804,-0.7378696495897734,-0.674943242216903,0.10601983656693495,-0.11590429352290535
1688252035.5549073,-0.7360937140352602,-0.6768796378661249,0.10632400488423688,-0.11562533021833998
1688252035.57158,-0.7343184928300079,-0.6788050906466934,0.10662645429975028,-0.1153464791234941
1688252035.5882137,-0.7325423906326031,-0.6807214157981742,0.10692746995063936,-0.11506748964272451
1688252035.6048384,-0.7307622589674236,-0.6826320537953283,0.1072275922654158,-0.114787867214637
1688252035.6215534,-0.728967427618316,-0.6845483835869712,0.10752860864517982,-0.11450593576559755
1688252035.6382072,-0.7271741780310413,-0.686452995335354,0.10782778435901283,-0.11422425277912579
1688252035.654846,-0.7253775763419542,-0.6883511979653064,0.108125953330877,-0.11394204324573264
1688252035.6714964,-0.7235747528142598,-0.6902460264932953,0.1084235923000441,-0.11365885638821645
1688252035.688166,-0.7217649060097272,-0.6921382957565414,0.1087208292608455,-0.11337456631695432
1688252035.7048478,-0.7199487591310428,-0.6940272215307348,0.10901754102761461,-0.11308928663235858
